,name,url,ratingValue,latitude,longitude,addres
0,立川マシマシ OGKB店,https://ramendb.supleks.jp/s/117171.html,79.362,35.70509422,139.6220885,東京都杉並区上荻1-5-9 丸よしビル
0,ラーメン アカリケン,https://ramendb.supleks.jp/s/81235.html,79.301,35.743972,139.8532123,東京都葛飾区立石6-31-9
0,ラーメン アカリケン,https://ramendb.supleks.jp/s/81235.html,79.301,35.743972,139.8532123,東京都葛飾区立石6-31-9
0,常勝軒 総本店,https://ramendb.supleks.jp/s/24644.html,78.293,36.0722762,140.0857111,茨城県つくば市西大橋698
0,重厚煮干中華そば 大ふく屋,https://ramendb.supleks.jp/s/52140.html,78.027,35.45427248,139.6377784,神奈川県横浜市中区新港2-2-1 横浜ワールドポーターズ内
0,背脂らーめん 宮本 南柏店,https://ramendb.supleks.jp/s/86916.html,77.883,35.84536909,139.9505044,千葉県流山市向小金1-453-13
0,らーめん虎丸 川口店,https://ramendb.supleks.jp/s/74889.html,77.545,35.805902,139.719755,埼玉県川口市幸町2-17-9 木村ビル
0,中華そば 伝堂,https://ramendb.supleks.jp/s/25297.html,77.279,35.75105098,139.5881277,東京都練馬区東大泉3-16-8
0,前勝軒,https://ramendb.supleks.jp/s/28707.html,77.133,35.64970305,140.0425851,千葉県千葉市美浜区ひび野1丁目8番地メッセアミューズモール
0,ラーメン二郎 JR西口蒲田店,https://ramendb.supleks.jp/s/79349.html,76.858,35.56373298,139.7145769,東京都大田区西蒲田7-6-9 高橋ビル1F
0,らーめんまん,https://ramendb.supleks.jp/s/98152.html,76.808,36.0324202,140.2226323,茨城県稲敷郡阿見町中央4-8-20 
0,ら〜めん ぽっぽっ屋 本店,https://ramendb.supleks.jp/s/186.html,76.718,35.6909566,139.778116,東京都中央区日本橋小伝馬町3-6
0,ジロリアン 浮間店,https://ramendb.supleks.jp/s/94000.html,76.688,35.78876186,139.6972108,東京都北区浮間4-6-10
0,製麺所 豚とこむぎ,https://ramendb.supleks.jp/s/20040.html,76.587,35.6253516,139.7199641,東京都品川区西五反田2-25-4
0,ラーメン ほしの,https://ramendb.supleks.jp/s/115189.html,76.443,36.4912374,139.008113,群馬県渋川市渋川1667
0,麺処MAZERU 神田店,https://ramendb.supleks.jp/s/87087.html,76.18,35.69259217,139.771589,東京都千代田区鍛冶町2-12-13
0,ガッツリ拉麺 鍛吉,https://ramendb.supleks.jp/s/96779.html,75.809,36.3995696,139.0812567,群馬県前橋市日吉町3-30-6
0,三代目らーめん浜田家,https://ramendb.supleks.jp/s/98870.html,75.71,35.5849568,139.7305152,東京都大田区大森北1-23-11
0,山岸一雄製麺所 モラージュ菖蒲店,https://ramendb.supleks.jp/s/58480.html,75.604,36.07504385,139.611578,埼玉県久喜市菖蒲町菖蒲6005番地1 モラージュ菖蒲 3階フードコート内
0,麺処 幸喜,https://ramendb.supleks.jp/s/56439.html,75.517,36.05286292,140.1473459,茨城県つくば市下広岡1055-183
0,麺屋 喜乃助,https://ramendb.supleks.jp/s/80199.html,75.51,35.81266781,139.5567115,埼玉県新座市大和田5丁目5-26
0,ゴル麺。 横浜2号店,https://ramendb.supleks.jp/s/27135.html,75.275,35.4627858,139.6177588,神奈川県横浜市西区南幸2-4-1
0,へーちゃんラーメン,https://ramendb.supleks.jp/s/21408.html,75.262,35.87699226,139.7906298,埼玉県越谷市南越谷2-2-6
